combo,profondeur,marche,n,obs,ref_aj,delta,delta_brut,z,p,blocs_coherents,blocs,fdr,stable,reportable
FORT_MT2 x adv_REPOS_TRES_LONG x H2H_BTTS,3,O15_MT1,668,0.3907185628742515,0.3733023668859122,0.017416195988339322,0.02920639428912286,0.9406919331105223,0.34686275414317347,1,2,False,False,False
FORT_MT2 x adv_REPOS_TRES_LONG x H2H_BTTS,3,O35,668,0.35479041916167664,0.33387860971577266,0.020911809445903984,0.03400806945918938,1.1699522054791853,0.24202020318952533,1,2,False,False,False
FORT_MT2 x adv_REPOS_TRES_LONG x H2H_BTTS,3,U15,668,0.18263473053892215,0.21479334661858698,-0.03215861607966483,-0.03926318093512443,-2.0492983553430357,0.040432949389839656,2,2,False,True,False
FORT_MT2 x adv_REPOS_TRES_LONG x H2H_BTTS,3,O45_CARTONS,668,0.38323353293413176,0.37233133412143216,0.010902198812699604,-0.015777413043533306,0.5870025885986411,0.5572019681854594,1,2,False,False,False
FORT_MT2 x adv_REPOS_TRES_LONG x H2H_BTTS,3,BTTS_Y,668,0.5643712574850299,0.5435806069514187,0.020790650533611177,0.022382977191177433,1.0856355550295669,0.2776402629088519,1,2,False,False,False
FORT_MT2 x adv_REPOS_TRES_LONG x H2H_UNDER25,3,TEAM_O15_SELF,393,0.4351145038167939,0.4250084580983258,0.01010604571846807,0.0492942616222079,0.42441239980753875,0.671265079191742,2,2,False,True,False
FORT_MT2 x adv_REPOS_TRES_LONG x H2H_UNDER25,3,CS_SELF,393,0.29770992366412213,0.3139289645853879,-0.016219040921265748,0.026660659648967244,-0.7113454085207107,0.47687021929213413,2,2,False,True,False
FORT_MT2 x adv_REPOS_TRES_LONG x H2H_UNDER25,3,MT1_SELF,393,0.3384223918575064,0.3289482007254353,0.009474191132071097,0.04558854153948588,0.41217753610127317,0.6802093010251542,2,2,False,True,False
FORT_MT2 x adv_REPOS_TRES_LONG x H2H_UNDER25,3,MT2_SELF,393,0.361323155216285,0.3678012735386071,-0.006478118322322091,0.03391359500020935,-0.27585118017521804,0.7826623720574033,1,2,False,False,False
FORT_MT2 x adv_REPOS_TRES_LONG x H2H_UNDER25,3,O05_MT1,393,0.7150127226463104,0.6954767896783692,0.019535932967941205,0.012707005938400906,0.8463941691244259,0.39733289021239515,2,2,False,True,False
FORT_MT2 x adv_REPOS_TRES_LONG x H2H_UNDER25,3,O15_MT1,393,0.3435114503816794,0.3327301958738563,0.01078125450782308,0.00448977360255487,0.4574514912867381,0.647346561244996,2,2,False,True,False
FORT_MT2 x adv_REPOS_TRES_LONG x H2H_UNDER25,3,O35,393,0.31297709923664124,0.2799388932186126,0.03303820601802865,0.017832936300797297,1.4806559848973855,0.13869826854404432,2,2,False,True,False
FORT_MT2 x adv_REPOS_TRES_LONG x H2H_UNDER25,3,U15,393,0.24936386768447838,0.25332851471127715,-0.003964647026798773,0.004695563395568453,-0.18246644600175008,0.8552166845065183,1,2,False,False,False
FORT_MT2 x adv_REPOS_TRES_LONG x H2H_UNDER25,3,O45_CARTONS,393,0.4173027989821883,0.39831469891232757,0.018988100069860736,0.0014720290523901336,0.7725475750777355,0.43979018074147724,2,2,False,True,False
FORT_MT2 x adv_REPOS_TRES_LONG x H2H_UNDER25,3,BTTS_Y,393,0.544529262086514,0.518973210371838,0.02555605171467601,0.019659354133763296,1.0198674653722957,0.30779132138406307,2,2,False,True,False
FORT_MT2 x adv_LUTTE_MAINTIEN x MATCH_A_ENJEU,3,TEAM_O15_SELF,368,0.529891304347826,0.5388536855189774,-0.008962381171151335,0.15039520523787936,-0.3699433810708102,0.7114246774145963,2,3,False,True,False
FORT_MT2 x adv_LUTTE_MAINTIEN x MATCH_A_ENJEU,3,CS_SELF,368,0.4266304347826087,0.38388105186475585,0.04274938291785285,0.147748539567369,1.723515386603607,0.0847953651310116,3,3,False,True,False
FORT_MT2 x adv_LUTTE_MAINTIEN x MATCH_A_ENJEU,3,MT1_SELF,368,0.4782608695652174,0.41799169133498343,0.06026917823023398,0.1874423966546151,2.443797248557074,0.014533591640720989,3,3,False,True,False
FORT_MT2 x adv_LUTTE_MAINTIEN x MATCH_A_ENJEU,3,MT2_SELF,368,0.46467391304347827,0.47291082913846655,-0.008236916094988278,0.13841334834561692,-0.33303996665327973,0.7391041145163073,2,3,False,True,False
FORT_MT2 x adv_LUTTE_MAINTIEN x MATCH_A_ENJEU,3,O05_MT1,368,0.7255434782608695,0.7160508435450283,0.009492634715841164,0.03034425984069078,0.4073305902284977,0.6837651982891229,2,3,False,True,False
FORT_MT2 x adv_LUTTE_MAINTIEN x MATCH_A_ENJEU,3,O15_MT1,368,0.2907608695652174,0.3608941973546449,-0.07013332778942749,-0.04316869329681239,-2.8395230325643257,0.0045181033270211834,3,3,True,True,True
FORT_MT2 x adv_LUTTE_MAINTIEN x MATCH_A_ENJEU,3,O35,368,0.2798913043478261,0.31957353612919087,-0.03968223178136476,-0.0058452932228508225,-1.6720058593896692,0.09452316666089722,3,3,False,True,False
FORT_MT2 x adv_LUTTE_MAINTIEN x MATCH_A_ENJEU,3,U15,368,0.2907608695652174,0.22634628378866023,0.06441458577655718,0.038023541795671634,2.9969301264362103,0.0027271321331836518,3,3,True,True,True
FORT_MT2 x adv_LUTTE_MAINTIEN x MATCH_A_ENJEU,3,O45_CARTONS,368,0.3016304347826087,0.3556650151232422,-0.05403458034063352,-0.07988692252976509,-2.189965105577317,0.028526767591996904,3,3,False,True,False
FORT_MT2 x adv_LUTTE_MAINTIEN x MATCH_A_ENJEU,3,BTTS_Y,368,0.4483695652173913,0.5039025017694803,-0.05553293655208896,-0.06769556040964403,-2.1387554697169127,0.03245547761924206,3,3,False,True,False
FORT_MT2 x adv_LUTTE_MAINTIEN x FENETRE_FIN_SAISON,3,TEAM_O15_SELF,584,0.4931506849315068,0.5132647918311886,-0.02011410689968174,0.11303678046834753,-1.0298558125748698,0.3030776961493129,2,3,False,True,False
FORT_MT2 x adv_LUTTE_MAINTIEN x FENETRE_FIN_SAISON,3,CS_SELF,584,0.3681506849315068,0.36304705198708326,0.005103632944423564,0.09239666621947262,0.2617321052387917,0.793527986702534,1,3,False,False,False
FORT_MT2 x adv_LUTTE_MAINTIEN x FENETRE_FIN_SAISON,3,MT1_SELF,584,0.3955479452054795,0.3955166236596425,3.1321545836959785e-05,0.1040654312251923,0.0016035308915665777,0.9987205680071516,1,3,False,False,False
FORT_MT2 x adv_LUTTE_MAINTIEN x FENETRE_FIN_SAISON,3,MT2_SELF,584,0.4297945205479452,0.44635856990946376,-0.016564049361518562,0.10358613451793491,-0.8392587463464509,0.4013241276487156,2,3,False,True,False
FORT_MT2 x adv_LUTTE_MAINTIEN x FENETRE_FIN_SAISON,3,O05_MT1,584,0.708904109589041,0.7113807765381218,-0.0024766669490807747,0.009677469709247877,-0.13300906064521945,0.8941862148132902,2,3,False,True,False
FORT_MT2 x adv_LUTTE_MAINTIEN x FENETRE_FIN_SAISON,3,O15_MT1,584,0.3339041095890411,0.3523494478636062,-0.018445338274565126,-0.00252621690327387,-0.9425398541103489,0.3459163166883794,2,3,False,True,False
FORT_MT2 x adv_LUTTE_MAINTIEN x FENETRE_FIN_SAISON,3,O35,584,0.2962328767123288,0.3093981640669444,-0.01316528735461564,0.007782046715730406,-0.7010603049808615,0.4832653814429886,1,3,False,False,False
FORT_MT2 x adv_LUTTE_MAINTIEN x FENETRE_FIN_SAISON,3,U15,584,0.273972602739726,0.23307621562032166,0.040896387119404354,0.02373731580043298,2.3640180744846178,0.018077930582118595,3,3,False,True,False
FORT_MT2 x adv_LUTTE_MAINTIEN x FENETRE_FIN_SAISON,3,O45_CARTONS,584,0.3458904109589041,0.3639254501199792,-0.018035039161075073,-0.03954248065641952,-0.9134659217091601,0.3609975486872443,3,3,False,True,False
FORT_MT2 x adv_LUTTE_MAINTIEN x FENETRE_FIN_SAISON,3,BTTS_Y,584,0.5085616438356164,0.5160610705149038,-0.00749942667928738,-0.008980328443544572,-0.3641463178905403,0.7157487509936851,2,3,False,True,False
FORT_MT2 x adv_DOMINE_FAIBLES x MATCH_A_ENJEU,3,TEAM_O15_SELF,316,0.37341772151898733,0.37688510459098107,-0.003467383071993735,-0.015437732163296747,-0.13293016354188275,0.8942486115328172,1,3,False,False,False
FORT_MT2 x adv_DOMINE_FAIBLES x MATCH_A_ENJEU,3,CS_SELF,316,0.2468354430379747,0.2410639387134609,0.005771504324513788,-0.01661039635688341,0.24709545137218375,0.8048343538897169,2,3,False,True,False
FORT_MT2 x adv_DOMINE_FAIBLES x MATCH_A_ENJEU,3,MT1_SELF,316,0.2848101265822785,0.2754596077165541,0.009350518865724411,-0.005356429071510849,0.3839486787873498,0.701016485841071,1,3,False,False,False
FORT_MT2 x adv_DOMINE_FAIBLES x MATCH_A_ENJEU,3,MT2_SELF,316,0.30063291139240506,0.30716939984591707,-0.006536488453512013,-0.02699524816206572,-0.2612046986566935,0.7939346548653334,2,3,False,True,False
FORT_MT2 x adv_DOMINE_FAIBLES x MATCH_A_ENJEU,3,O05_MT1,316,0.7278481012658228,0.7175062286165712,0.010341872649251571,0.017847380449882544,0.4112020664966112,0.68092437311962,2,3,False,True,False
FORT_MT2 x adv_DOMINE_FAIBLES x MATCH_A_ENJEU,3,O15_MT1,316,0.3987341772151899,0.3597590958455944,0.03897508136959549,0.043764821067971915,1.4588324887748043,0.14461121819123735,2,3,False,True,False
FORT_MT2 x adv_DOMINE_FAIBLES x MATCH_A_ENJEU,3,O35,316,0.2879746835443038,0.3172690581497967,-0.029294374605492945,-0.023283606670651158,-1.1384548111344766,0.2549306179452424,3,3,False,True,False
FORT_MT2 x adv_DOMINE_FAIBLES x MATCH_A_ENJEU,3,U15,316,0.189873417721519,0.226226515351211,-0.036353097629691994,-0.041980597001231856,-1.561145313558641,0.11848946858812925,2,3,False,True,False
FORT_MT2 x adv_DOMINE_FAIBLES x MATCH_A_ENJEU,3,O45_CARTONS,316,0.4810126582278481,0.36826290240533716,0.11274975582251096,0.07508349110955581,4.175418746621943,2.974384080633996e-05,3,3,True,True,True
FORT_MT2 x adv_DOMINE_FAIBLES x MATCH_A_ENJEU,3,BTTS_Y,316,0.5569620253164557,0.5443571645381585,0.012604860778297144,0.027344327899538223,0.45255779732004964,0.6508671937896202,2,3,False,True,False
FORT_MT2 x adv_DOMINE_FAIBLES x FENETRE_FIN_SAISON,3,TEAM_O15_SELF,331,0.3776435045317221,0.33030905266299393,0.047334451868728145,-0.022900704589927656,1.9187915321949045,0.05501072193815082,2,3,False,True,False
FORT_MT2 x adv_DOMINE_FAIBLES x FENETRE_FIN_SAISON,3,CS_SELF,331,0.16314199395770393,0.19381726002829494,-0.030675266070591012,-0.09822384868971504,-1.4655749829893812,0.14276411080872609,3,3,False,True,False
FORT_MT2 x adv_DOMINE_FAIBLES x FENETRE_FIN_SAISON,3,MT1_SELF,331,0.24169184290030213,0.2334607335652572,0.008231109335044923,-0.05475879688057858,0.36754464691927635,0.7132127951598406,3,3,False,True,False
FORT_MT2 x adv_DOMINE_FAIBLES x FENETRE_FIN_SAISON,3,MT2_SELF,331,0.2809667673716012,0.2576143977418345,0.023352369629766723,-0.05426089644365467,1.0141387042977934,0.31051657187440806,2,3,False,True,False
FORT_MT2 x adv_DOMINE_FAIBLES x FENETRE_FIN_SAISON,3,O05_MT1,331,0.7341389728096677,0.7302097022929792,0.0039292705166884545,0.017316819276230522,0.1621256383245062,0.8712069168180432,1,3,False,False,False
FORT_MT2 x adv_DOMINE_FAIBLES x FENETRE_FIN_SAISON,3,O15_MT1,331,0.40181268882175225,0.37791236857053234,0.02390032025121991,0.041993669997088645,0.9049508109001372,0.3654914469022048,2,3,False,True,False
FORT_MT2 x adv_DOMINE_FAIBLES x FENETRE_FIN_SAISON,3,O35,331,0.38972809667673713,0.3420943153472224,0.047633781329514735,0.070856688845711,1.8550301804434357,0.06359191690304655,3,3,False,True,False
FORT_MT2 x adv_DOMINE_FAIBLES x FENETRE_FIN_SAISON,3,U15,331,0.18429003021148035,0.2100197102077701,-0.02572967999628975,-0.038995076286302416,-1.1604487678993576,0.24586614104940185,3,3,False,True,False
FORT_MT2 x adv_DOMINE_FAIBLES x FENETRE_FIN_SAISON,3,O45_CARTONS,331,0.4561933534743202,0.357067706644277,0.09912564683004321,0.05916722992263096,3.7847736717110325,0.00015384852584610087,3,3,True,True,True
FORT_MT2 x adv_DOMINE_FAIBLES x FENETRE_FIN_SAISON,3,BTTS_Y,331,0.5921450151057401,0.5402570754919583,0.0518879396137818,0.05528049782101829,1.9054114886819145,0.05672660297684207,3,3,False,True,False
O15_MT1_FREQ x adv_ATTAQUE_PROLIFIQUE x FENETRE_FIN_SAISON,3,TEAM_O15_SELF,342,0.3654970760233918,0.3532767724520248,0.012220303571366997,-0.04364317768576881,0.5035832840578075,0.6145542415955989,2,3,False,True,False
O15_MT1_FREQ x adv_ATTAQUE_PROLIFIQUE x FENETRE_FIN_SAISON,3,CS_SELF,342,0.16666666666666666,0.20667310381248,-0.04000643714581334,-0.0973057185594878,-1.9186036442345484,0.055034514054105976,2,3,False,True,False
O15_MT1_FREQ x adv_ATTAQUE_PROLIFIQUE x FENETRE_FIN_SAISON,3,MT1_SELF,342,0.24853801169590642,0.24916469674250397,-0.0006266850465975471,-0.05400026589387094,-0.028225369417046366,0.9774824034133669,2,3,False,True,False
O15_MT1_FREQ x adv_ATTAQUE_PROLIFIQUE x FENETRE_FIN_SAISON,3,MT2_SELF,342,0.2807017543859649,0.2790936280055537,0.00160812638041119,-0.05809310001823448,0.07041080048190626,0.9438666950441119,2,3,False,True,False
O15_MT1_FREQ x adv_ATTAQUE_PROLIFIQUE x H2H_BTTS,3,TEAM_O15_SELF,311,0.4115755627009646,0.3848707059089968,0.026704856791967824,-0.013247215910928478,1.0322819085598125,0.3019400736701243,2,2,False,True,False
O15_MT1_FREQ x adv_ATTAQUE_PROLIFIQUE x H2H_BTTS,3,CS_SELF,311,0.18006430868167203,0.20640008445482932,-0.026335775773157294,-0.06597417006257861,-1.1941952795343038,0.2324015891820741,1,2,False,False,False
O15_MT1_FREQ x adv_ATTAQUE_PROLIFIQUE x H2H_BTTS,3,MT1_SELF,311,0.2990353697749196,0.26893494317006483,0.03010042660485479,-0.007653781149631722,1.2580541733128738,0.20837216503875355,2,2,False,True,False
O15_MT1_FREQ x adv_ATTAQUE_PROLIFIQUE x H2H_BTTS,3,MT2_SELF,311,0.3022508038585209,0.29683869923759726,0.005412104620923619,-0.03753111309526097,0.22059214528612042,0.8254100175674104,1,2,False,False,False
O15_MT1_FREQ x adv_FORT_MT1 x FENETRE_FIN_SAISON,3,TEAM_O15_SELF,318,0.39308176100628933,0.391827378252425,0.0012543827538643582,-0.016593637446209786,0.04937456454660557,0.9606207979839261,2,3,False,True,False
O15_MT1_FREQ x adv_FORT_MT1 x FENETRE_FIN_SAISON,3,CS_SELF,318,0.17295597484276728,0.23828842847613116,-0.06533245363336387,-0.09307606815798855,-2.8784978083934956,0.003995740571820061,3,3,True,True,True
O15_MT1_FREQ x adv_FORT_MT1 x FENETRE_FIN_SAISON,3,MT1_SELF,318,0.3050314465408805,0.2834486834501014,0.02158276309077911,0.0013674252267835696,0.9065168762979222,0.36466233646138946,3,3,False,True,False
O15_MT1_FREQ x adv_FORT_MT1 x FENETRE_FIN_SAISON,3,MT2_SELF,318,0.3018867924528302,0.31656540895599794,-0.014678616503167763,-0.0367555657416172,-0.6030623889294044,0.5464671859014758,1,3,False,False,False
O15_MT1_FREQ x adv_SOLIDE_MT1 x FENETRE_FIN_SAISON,3,TEAM_O15_SELF,347,0.42363112391930835,0.39613989386183857,0.027491230057469784,0.031920280986446614,1.1236256636267836,0.2611718641008378,3,3,False,True,False
O15_MT1_FREQ x adv_SOLIDE_MT1 x FENETRE_FIN_SAISON,3,CS_SELF,347,0.2564841498559078,0.26660851351751774,-0.010124363661609959,-0.018168877699577535,-0.4453962993648539,0.6560333860832532,2,3,False,True,False
O15_MT1_FREQ x adv_SOLIDE_MT1 x FENETRE_FIN_SAISON,3,MT1_SELF,347,0.3112391930835735,0.29775810211454723,0.013481090969026277,0.015439803012492537,0.578155200965544,0.563159341358942,2,3,False,True,False
O15_MT1_FREQ x adv_SOLIDE_MT1 x FENETRE_FIN_SAISON,3,MT2_SELF,347,0.34870317002881845,0.3321274494807054,0.01657572054811307,0.014892566394020146,0.6971056890565844,0.4857366541425061,1,3,False,False,False
O15_MT1_FREQ x adv_FORT_MT2 x FENETRE_FIN_SAISON,3,TEAM_O15_SELF,344,0.37209302325581395,0.36977048212623914,0.0023225411295748066,-0.023867147132850652,0.09525099969310857,0.9241154621977263,1,3,False,False,False
O15_MT1_FREQ x adv_FORT_MT2 x FENETRE_FIN_SAISON,3,CS_SELF,344,0.18604651162790697,0.2261753393369248,-0.04012882770901782,-0.0798836547402571,-1.8682316208054779,0.0617297930576568,3,3,False,True,False
O15_MT1_FREQ x adv_FORT_MT2 x FENETRE_FIN_SAISON,3,MT1_SELF,344,0.29069767441860467,0.26714192808129517,0.023555746337309502,-0.005464610320286445,1.0406605642997842,0.2980331118597226,3,3,False,True,False
O15_MT1_FREQ x adv_FORT_MT2 x FENETRE_FIN_SAISON,3,MT2_SELF,344,0.27906976744186046,0.296339905057817,-0.017270137615956527,-0.05299771243025825,-0.7454632166091665,0.45599173983375607,2,3,False,True,False
O15_MT1_FREQ x adv_EQUIPE_CARTONS x FENETRE_FIN_SAISON,3,TEAM_O15_SELF,362,0.4613259668508287,0.4349154075545799,0.026410559296248803,0.06667272444526473,1.0852769597131666,0.2777990073316652,2,3,False,True,False
O15_MT1_FREQ x adv_EQUIPE_CARTONS x FENETRE_FIN_SAISON,3,CS_SELF,362,0.2983425414364641,0.2912912073801282,0.007051334056335901,0.03290634661694464,0.3059652723917629,0.7596310871772622,1,3,False,False,False
O15_MT1_FREQ x adv_EQUIPE_CARTONS x FENETRE_FIN_SAISON,3,MT1_SELF,362,0.35082872928176795,0.3276265563110676,0.023202172970700374,0.056830397677973654,0.986903644394745,0.3236898774773267,2,3,False,True,False
O15_MT1_FREQ x adv_EQUIPE_CARTONS x FENETRE_FIN_SAISON,3,MT2_SELF,362,0.4116022099447514,0.3665615216410978,0.0450406883036536,0.08169171569939004,1.8793455284951333,0.06019732885673834,3,3,False,True,False
O15_MT1_FREQ x adv_EQUIPE_CARTONS x FENETRE_FIN_SAISON,3,O05_MT1,362,0.7320441988950276,0.71545767805807,0.016586520836957552,0.02432557336588026,0.7045790872344844,0.48107221666945454,2,3,False,True,False
O15_MT1_FREQ x adv_EQUIPE_CARTONS x FENETRE_FIN_SAISON,3,O15_MT1,362,0.35359116022099446,0.3581330554987016,-0.004541895277707153,-0.0010133076184064005,-0.1821546101654755,0.8554613928245542,1,3,False,False,False
O15_MT1_FREQ x adv_EQUIPE_CARTONS x FENETRE_FIN_SAISON,3,O35,362,0.3397790055248619,0.31742565593472205,0.022353349590139848,0.033070942936755,0.931481341983374,0.3516046315982091,2,3,False,True,False
O15_MT1_FREQ x adv_EQUIPE_CARTONS x FENETRE_FIN_SAISON,3,U15,362,0.19889502762430938,0.2279436407147148,-0.029048613090405406,-0.03620777767573871,-1.3329559732041127,0.18254625232015886,3,3,False,True,False
O15_MT1_FREQ x adv_EQUIPE_CARTONS x FENETRE_FIN_SAISON,3,O45_CARTONS,362,0.42265193370165743,0.3677055464752512,0.05494638722640621,-0.06623002091059327,2.1840513869429268,0.028958472274127622,3,3,False,True,False
O15_MT1_FREQ x adv_EQUIPE_CARTONS x FENETRE_FIN_SAISON,3,BTTS_Y,362,0.5220994475138122,0.530619283340086,-0.008519835826273803,-0.011939865798988647,-0.32660477537170085,0.7439668312340637,1,3,False,False,False
O15_MT1_FREQ x adv_REPOS_COURT x FENETRE_FIN_SAISON,3,TEAM_O15_SELF,386,0.4170984455958549,0.4165908593084426,0.0005075862874123205,0.021627618485701272,0.021673241449821853,0.9827086089876707,2,3,False,True,False
O15_MT1_FREQ x adv_REPOS_COURT x FENETRE_FIN_SAISON,3,CS_SELF,386,0.2538860103626943,0.27380067479185094,-0.019914664429156625,-0.015991381352382816,-0.9123223174422679,0.3615990694138653,2,3,False,True,False
O15_MT1_FREQ x adv_REPOS_COURT x FENETRE_FIN_SAISON,3,MT1_SELF,386,0.3393782383419689,0.3106031196483646,0.028775118693604274,0.044088903580682126,1.2832711198638207,0.19939710700877766,2,3,False,True,False
O15_MT1_FREQ x adv_REPOS_COURT x FENETRE_FIN_SAISON,3,MT2_SELF,386,0.34974093264248707,0.34821679335316735,0.0015241392893197148,0.017905254957263583,0.06661893803846697,0.9468850688626929,2,3,False,True,False
O15_MT1_FREQ x adv_REPOS_COURT x FENETRE_FIN_SAISON,3,O05_MT1,386,0.7538860103626943,0.7186049310609975,0.03528107930169677,0.047449785351793894,1.5532903212692275,0.1203537914963757,3,3,False,True,False
O15_MT1_FREQ x adv_REPOS_COURT x FENETRE_FIN_SAISON,3,O15_MT1,386,0.3601036269430052,0.3618637398021215,-0.001760112859116314,0.00897771739408515,-0.07272558404075365,0.9420244893320586,1,3,False,False,False
O15_MT1_FREQ x adv_REPOS_COURT x FENETRE_FIN_SAISON,3,O35,386,0.33419689119170987,0.3222616244243704,0.01193526676733947,0.035079982944266896,0.5118014143365894,0.6087900004077489,2,3,False,True,False
O15_MT1_FREQ x adv_REPOS_COURT x FENETRE_FIN_SAISON,3,U15,386,0.20466321243523317,0.22484515370814673,-0.02018194127291356,-0.03163389551389961,-0.9610422624893769,0.33653091845576966,2,3,False,True,False
O15_MT1_FREQ x adv_REPOS_COURT x FENETRE_FIN_SAISON,3,O45_CARTONS,386,0.3471502590673575,0.3657947246996556,-0.0186444656322981,-0.040049917028233406,-0.766319549044571,0.44348618911288784,2,3,False,True,False
O15_MT1_FREQ x adv_REPOS_COURT x FENETRE_FIN_SAISON,3,BTTS_Y,386,0.5699481865284974,0.5319154308689754,0.03803275565952202,0.03693416632619195,1.504639033685944,0.13241690511709536,3,3,False,True,False
O15_MT1_FREQ x adv_REPOS_LONG x MATCH_A_ENJEU,3,TEAM_O15_SELF,477,0.40041928721174,0.4215778214473875,-0.021158534235647453,0.005561773583261598,-0.9905643524972817,0.32189835147068635,2,3,False,True,False
O15_MT1_FREQ x adv_REPOS_LONG x MATCH_A_ENJEU,3,CS_SELF,477,0.27672955974842767,0.28045067019432934,-0.0037211104459016764,0.005333796924444079,-0.18651391635118827,0.85204176666468,1,3,False,False,False
O15_MT1_FREQ x adv_REPOS_LONG x MATCH_A_ENJEU,3,MT1_SELF,477,0.2830188679245283,0.31594868971249856,-0.03292982178797027,-0.01257988622093864,-1.6103265807638532,0.10732657934403278,2,3,False,True,False
O15_MT1_FREQ x adv_REPOS_LONG x MATCH_A_ENJEU,3,MT2_SELF,477,0.34591194968553457,0.3528356647871481,-0.006923715101613548,0.013567321242652752,-0.33104264034093894,0.7406122773266912,2,3,False,True,False
